path,prediction
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031707_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031712_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031717_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031722_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031727_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031732_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031737_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031742_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031747_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031752_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031757_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031802_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031807_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031812_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031817_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031822_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031827_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031832_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031837_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031842_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214505_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214510_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214515_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214520_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214525_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214530_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214535_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214540_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214545_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214550_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214555_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214600_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214605_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214610_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214615_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214620_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214625_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214630_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214635_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214640_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214645_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214650_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214655_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214700_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214705_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214710_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214715_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214720_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214725_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214730_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214735_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214740_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214745_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214750_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214755_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214800_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214805_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214810_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214815_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214820_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214825_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214830_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214835_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214840_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214845_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214850_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214855_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214900_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214905_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214910_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214915_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214920_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214925_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214930_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214935_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214940_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214945_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214950_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214955_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_215000_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000452_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000457_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000502_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000507_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000512_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000517_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000522_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000527_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000532_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000537_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000542_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000547_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000552_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000557_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000602_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000607_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000612_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000617_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000622_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000627_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000632_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000637_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000642_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000647_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000652_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000657_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000702_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000707_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000712_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000717_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000722_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000727_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000732_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000737_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000742_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000747_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000752_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000757_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000802_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000807_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000812_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000817_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000822_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000827_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000832_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000837_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000842_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000847_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000852_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000857_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000902_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000907_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000912_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000917_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000922_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000927_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000932_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000937_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000942_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 1\ApplicationFrameHost_000947_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060621_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060626_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060631_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060636_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060641_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060646_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060651_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060656_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060701_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060706_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060711_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060716_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060721_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060726_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060731_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060736_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060741_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060746_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060751_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060756_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060801_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060806_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060811_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060816_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060821_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060826_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060831_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060836_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060841_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060846_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060851_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060856_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060901_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060906_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060911_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060916_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060921_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060926_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060931_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060936_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060941_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060946_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060951_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_060956_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061001_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061006_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061011_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061016_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061021_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061026_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061031_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061036_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061041_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061046_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061051_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061056_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061101_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061106_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061111_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 5 set 2\ApplicationFrameHost_061116_as.png,1
